asset_id,kristal_id
,14834
1294289,14954
1289765,25163
,6309
,3042
,13781
1269365,2900
1298270,23183
1294156,14789
,2032
,13406
1290453,13511
5077,2270
1290218,13395
1266157,2885
1281127,5100
1293743,14457
,16057
,15884
,16187
1276729,13648
1278284,3696
,1666
4395,2276
,3056
,16060
,2109
1276774,3483
,16188
1296943,20213
1293328,13990
114410,16446
,1193
1282138,6046
1277284,3536
1274897,3247
,16189
1266127,2803
1294331,14970
,2851
,16190
1298140,22919
1294270,14912
,16191
1281114,5089
,1712
1281248,5189
1294252,14893
,13905
264344,14096
1294295,14931
1269380,2908
1293856,14472
1298681,23983
1273069,3106
1277885,3654
1288941,12526
212085,13662
1293793,14407
,16052
1294115,14744
1280420,4625
1273089,3141
1294857,15849
1280963,4991
1281476,5483
,2473
,1785
1290701,13656
,13732
1274926,3263
1293390,14048
1290330,13440
1293728,14342
1277863,3643
,2371
1271373,3020
,1633
,2163
,2499
1281609,5485
1269908,2966
1267536,2815
,2468
1290464,13514
1269369,2898
1299833,25010
1269340,2918
,15336
1289694,13192
,1516
1293809,14423
1269354,2936
1294461,15112
,2285
1269378,2912
1274905,3254
1295006,15633
1295710,16140
1294075,14696
,2150
,2040
1289431,13010
28690,14299
1293657,14266
1293562,14270
1293792,14406
1294366,15006
1297602,22095
,14208
1289060,12681
,13796
1295004,15631
1279364,4031
1269379,2916
114982,12417
28951,12380
1269372,2920
1269367,2935
1273111,3212
1294334,14973
,15398
224535,2273
1286723,10136
1290327,13437
1289273,12917
1283918,13731
,2282
1283260,7069
1290498,13528
1285007,9443
1269355,2939
1295506,15959
1293940,14572
1269387,2906
,2504
1299833,25012
1269376,2928
,468
,1443
1276060,3392
1269382,2933
1266101,2759
1293540,14175
,1746
1289765,13243
1263368,2609
133915,12519
,1684
,13782
1274901,3250
1276380,3445
1275315,3313
,1239
27383,14677
1280966,5001
,2161
1293315,13964
,1506
1287944,11786
1274904,3253
1290938,13841
1269368,2922
186329,2343
1290335,13449
,1200
,1040
1293748,14367
1299833,25013
1299833,25014
,2257
,2021
1269347,2904
1291031,13904
1280957,4956
1289595,13110
1282137,6088
1293568,14205
,2418
1290098,13344
1294194,14832
1269385,2938
1290804,13724
1297008,20511
1269374,2899
1294429,15099
1269384,2924
1295016,15643
1294732,15366
1269364,2897
1293940,14556
1294439,15096
,2155
1297719,22393
1289596,13111
1274922,3259
1287389,14555
1295018,15645
1296593,18631
1294165,14798
1269373,2934
,2215
4142,12512
1274894,3243
,16118
,2485
25468,3425
1289272,12916
1294275,14907
1274898,3248
5128,2269
1297122,20906
1289237,12875
1290097,13343
1276784,3489
,15261
4990,2283
1293756,14396
1269362,2919
1298766,24178
1293749,14368
1273791,3146
106432,14374
93003,13954
,541
1290385,13478
1274881,3236
1275998,3365
1293459,14137
1274923,3260
1290934,13837
,29
1279576,4264
1298892,24272
,2030
1282797,6573
1280849,4823
1281344,5285
1274702,3228
1293499,14148
1294483,15134
1295950,16320
1282796,6572
1295955,16327
1296203,16513
1280000,4460
4169,1940
26564,1997
4646,2274
1289702,13205
1285634,9773
,15882
,14348
1297723,22397
1228494,3509
1294428,15085
1294268,14902
,13675
1289723,13218
1266165,2946
1290349,13451
,2665
,2120
,2505
,2581
1294321,14963
1295742,16162
,2106
1290426,13490
1296885,19851
,2592
1276194,3403
1251924,2422
1296905,19982
1297278,21468
,2330
,2287
1290093,13342
1293524,14161
1294287,14923
1289761,13239
,2145
,2572
1279397,4064
1299285,24637
1294548,15319
1298438,23513
1298376,23414
176453,2308
1281347,5292
1289640,13132
,103
,15883
,105
,2137
1276056,3387
,16223
1290187,13383
1289340,12952
1251131,2397
1296489,17903
,469
1296882,19785
,2113
52230,13652
1257768,2446
1298895,24275
1290045,13316
1293332,13976
1289132,12746
1251923,2421
1293374,14022
,14099
1288740,12353
1262601,2558
1293258,13932
1276046,3376
26611,2698
1293752,14371
1294037,14673
1280962,4990
1279166,3967
,14883
1281972,5715
1287912,11754
1290252,13407
1289758,13236
1282137,6092
1290191,13380
1290099,13345
,14540
1290630,13622
1288934,12514
,2146
1289801,13272
1298439,23514
1278136,3680
1290317,13435
1294698,15342
1290785,13706
,14351
1290939,13844
1282139,6047
1294428,15079
1290185,13377
1282565,6374
1263555,2667
4984,3493
1289762,13246
,1727
,1992
1289571,13073
1276731,3480
1298513,23645
1287377,13251
1290186,13382
1293750,14369
1298317,23216
,2227
1294506,15155
1295705,16135
91414,13381
1294174,14809
1290050,13317
1273414,3110
,2156
1290588,13589
1294247,14884
1294747,15389
1262603,2595
1293915,14522
1289745,13227
1289782,13261
1290455,13512
1276548,3462
1293351,13999
1290364,13463
1280457,4692
1295493,15946
,1398
1289622,13225
1294244,14875
1294154,14782
1285865,9839
1289788,13267
1293894,14507
1281057,5054
1290784,13705
1289063,12684
,1499
1293723,14338
,569
79407,13402
1298053,22721
1298440,23515
1290092,13341
,13394
1298441,23516
1293459,14136
1290074,13329
,2420
1281938,5681
,16006
1280966,4995
1294243,14873
262061,15980
80998,13203
,1647
1294427,15074
1276538,3452
1294245,14880
1278294,3689
1293868,14483
1280422,4627
1293489,14138
1290739,13676
548147,2742
1290947,13849
1294244,14876
1280966,5010
1276547,3461
1294248,14889
1266175,2967
1277153,3533
1277358,3608
1276784,3488
1290504,13530
1284545,8585
1276940,3502
1294159,14799
1297025,20543
,14852
,1657
1293643,14247
,1466
1288945,12531
,2579
1297218,21269
,2583
1294376,15028
133491,3606
,14723
264344,14100
1293658,14269
1289395,12975
1289566,13122
,2415
,449
1290222,13398
1269360,2911
1289555,13067
1293563,14199
1289642,13136
,52
1279039,3867
,13420
1294548,15192
133920,14990
1285007,9212
1269381,2902
1294093,14715
52669,13273
89647,13268
1208491,13846
,1630
,1226
1281347,5290
1228772,13736
1262600,2557
1290824,13768
1290962,13862
,13278
1294176,14837
1295204,15845
1287945,11787
77667,13263
1276542,3456
1289370,12966
1294242,14872
1289616,13117
1273118,3233
1276002,3368
1294164,14797
,1242
1278534,3771
1289639,13131
1290100,13346
1298898,24305
1290821,13767
1288254,11952
1280970,5000
1280957,5007
,466
1289641,13135
1293398,14052
1257769,2455
1293751,14370
1294165,14825
1269358,2907
1287879,11730
186137,3172
1288081,11857
1277496,3613
1290336,13448
,623
1297557,21995
1293495,14143
186326,15715
1295931,16308
1293940,14569
1294154,14783
1295019,15646
1275562,3338
1280057,4461
,1572
1276001,3367
1299002,24473
1281058,5057
1276057,3389
,6152
4150,2248
1276544,3458
1276728,3476
1277113,3512
1276539,3453
1295159,15802
1294776,15416
1290940,13845
1290326,13436
1289556,19520
1289060,12685
1290600,13607
1295938,16314
,1074
1289168,12780
1269353,2925
1293327,13971
1274138,3159
548802,2743
1269359,2909
1276540,3454
1299645,24835
1293459,14202
1289331,12943
1269349,2910
1290428,13493
1293753,14375
1290508,13534
,1822
1281122,5094
1294176,14841
1295002,15629
1276541,3455
,4592
1294881,15520
1262593,2520
1290059,13320
1290911,13842
1269357,2896
1286129,9938
,2694
1283654,7397
,13778
1289499,13204
1275323,4398
1269356,2894
1273112,3213
1277504,3616
,14331
1293940,14570
1276784,3506
1289056,12677
1294345,14985
1299831,25003
1282730,6541
1280001,4494
1294946,15554
228252,3569
,89
1283656,7399
1233163,13854
1290384,13477
1281119,5093
1276059,3391
1296084,16429
1266193,3022
1275824,3353
,14398
1245235,2321
1275831,3409
1294746,15388
1290444,13507
1275508,3328
,11390
1295545,16003
1297076,20746
27240,2671
1294010,14752
1293839,14456
1293459,14108
3840,2744
1269383,2921
1273082,3133
1293642,14262
1289789,13269
1290189,13378
1276066,3396
1281610,5486
1294212,14847
1295161,15804
1263557,2676
1280519,4724
1293326,13970
1295820,16229
1296888,19884
1212262,3610
1290786,13707
1262590,2518
1293756,14384
1282400,6242
1296282,16550
1269366,2903
1289780,13259
1284710,8816
5164,1945
1289766,13244
1290065,13324
1266097,2755
1285205,9509
1294428,15078
,15290
1294195,14833
1226572,2239
1281123,5095
1282666,6476
1277527,3619
23725,13869
1285271,9674
1293373,14021
1289339,12949
4100,2713
1283720,7500
1278284,3769
3834,1942
,1504
1274891,3241
1281611,5487
,1505
1269386,2930
1283984,8057
582517,13864
1274925,3262
1285272,9675
1279056,3868
1279497,4498
1280957,5005
1290355,13457
1280332,4539
1274895,3244
,2521
1293756,14377
1299831,25005
1226216,2164
1293373,14111
1293391,14097
1267773,2814
,11928
1275553,3340
1269348,2926
1294639,15280
1277489,3612
1290156,13370
1294421,15070
5108,13716
1266159,2889
1269371,2932
1277865,3645
1274884,3246
1290961,13857
1294019,14656
1289652,13149
1294382,15033
1295743,16164
1289640,13134
1273091,3154
1295422,18068
1290351,13453
,2561
1293791,14421
1287911,11753
1280060,4464
1299833,25008
,14853
1289069,12686
1281212,5153
1290698,13658
1290335,13447
1288010,11819
1271379,3024
1280090,4493
1294198,14838
1273419,3112
1290928,13831
1290909,13819
1293374,14176
1276002,3370
1276217,3413
1287086,13460
1266163,2943
1287946,11788
1296359,16616
1288076,11852
,11621
1293379,14038
1294429,15084
49338,14372
24401,6011
,15320
89455,14469
1289998,13296
1289358,12960
1279038,3866
1280970,5009
1273097,3179
1281674,6540
1290042,13309
1266154,2879
,6148
1288077,11853
1281247,5188
1275824,3354
1267199,2784
1290976,13870
1280969,4999
1294107,14758
1274700,3226
,2578
1294352,14992
,6545
1274880,3235
1277852,3638
1281181,5121
1293260,13944
1277116,3517
,11093
1288439,12116
1300287,25262
1289099,12778
,11324
,11357
,106
1295608,16051
1288739,12352
1276532,3451
1293940,14560
,2100
1278284,3686
51750,13386
1288940,12525
1295996,16373
,15328
1293497,14212
1274892,3242
,591
1285172,9476
1266134,2817
1290700,13661
1276055,3397
,15142
1277852,3641
1294941,15549
1274900,3255
1300288,25263
1277505,3617
,2394
1290975,13871
1253259,2436
1204830,2346
1276052,3388
1273115,3230
1290188,13385
1276937,3499
1263546,2646
1281213,5154
,3053
1288993,12580
364666,13872
1274538,3197
1296689,19059
1296551,18431
1289040,12645
1278279,3675
1297076,20745
240572,14967
1290699,13659
1289166,12777
1290944,13847
,1029
1290510,13536
372014,14564
1290192,13384
1294428,15083
1289504,13050
1290086,13336
,14865
1264394,2734
1273128,3472
1295803,16210
1296214,16516
1289061,12682
1266169,2952
1274681,3208
36536,18464
1293877,14491
1281608,5484
1295676,16115
1298729,24043
1299835,25015
1276545,3459
1273113,3223
1295049,15690
,13900
1289341,12950
1282141,6094
1293377,14027
1290205,13389
1299563,24804
1294041,14682
1241154,2312
1273800,3148
1266155,2881
,2857
,1075
1283756,7499
1293860,14474
1297930,22657
1271467,3029
1293791,14405
1266171,2954
1293870,14485
,3081
1290077,13330
,1908
1271466,3030
1294284,14915
,57
1266137,2824
1294296,14932
1293820,14433
1268401,2843
1297929,22656
1271465,3031
1271464,3032
,2069
1294429,15086
1295708,16139
,3002
,1954
1281707,5549
1295428,15886
,2858
1266118,2793
,3088
1289330,12942
,2167
,2855
,2856
,14703
1293324,13969
1278278,3674
1267572,2807
,2872
,13194
1290738,13682
,2871
,1686
,2841
,564
1299133,24511
1273554,3125
,1199
,2080
,2392
,1571
1296297,16576
1293391,14047
1266141,2838
1297078,20774
,2213
,1639
1293313,13961
,601
1275322,3311
1282961,6671
1293781,14401
,2140
24781,13138
1253101,2940
,2007
1229621,2290
1291036,13906
,1744
1262591,2516
,1658
,1670
1293497,14206
1294411,15060
1269878,2962
,1787
,3052
1271156,3019
,2500
1275831,3358
1295909,16275
1278137,3664
,3025
1273556,3145
4444,16432
1274703,3229
,3055
1283225,7034
,1073
,2791
,513
,1028
,15263
1293576,14261
1267572,2812
,3051
1289444,13040
,2033
1262602,2559
1275323,4397
1296148,16486
1289343,13877
1276067,3402
,2457
1277359,3609
1278111,3658
1299336,24701
,2776
1276380,3440
1293315,13974
49226,14373
,1968
,139
,1762
1289343,13876
1290129,13354
1293367,14011
,1713
,2296
,542
1299828,25000
1241566,2322
,119
1296122,16456
1225459,2212
,1542
,1534
1299829,25001
1285040,9245
228272,16377
1222751,2185
,112
,1043
1279576,4232
1295431,15890
,1833
,141
,1238
,1852
237606,6080
,550
,1211
,1049
1278744,3775
1222751,2186
,2071
1296160,16499
,1922
1289785,13266
,122
1290221,13397
1293839,14452
1262611,2628
,515
1295497,15950
1275826,3356
1264381,2719
,30
1296326,16604
,478
,82
1262610,2627
,549
1287327,10799
1294154,14785
1294235,14864
1293850,14462
1295744,16165
1275497,3322
,1033
,2027
,2195
1257768,2506
1290783,13703
1293866,14480
,36
1289997,13295
,1795
,625
1281248,5219
,1400
1290704,13660
,1501
,1422
1277504,3621
,597
1289445,13023
,563
,1507
1293721,14335
,1031
,2165
,1769
1290972,13873
,1700
,516
1264382,2720
,631
1296161,16500
1295910,16277
1224589,2208
,613
1294190,14828
1294300,14935
81609,13527
1275447,5021
1276381,3441
,2587
1295946,16317
1280092,4496
1295947,16318
,151
1214160,2152
,2390
1275563,3339
,1488
,2174
5178,3636
,6150
1294428,15080
,1559
,581
,1626
5151,1946
,1805
,2370
1264377,2715
1293644,14249
1294623,15264
,2586
1296619,18860
379956,14589
,2570
,2564
,2284
1295501,15954
1289544,2746
,2645
1222752,2184
,2242
,2294
,166
1299278,24603
,2258
1294230,14862
,62
,2179
1282763,6548
,2244
,2300
1290331,13441
,2568
,2172
,2569
,2488
,2148
1290311,13433
1223113,18499
1275825,3355
,1654
1296482,17805
1280994,5018
1290362,13461
1296400,17049
1275102,3281
,1943
,1485
1275830,3357
,2432
,2331
,1407
1289099,12782
,14676
1293650,14267
1296046,16402
,1693
1296529,18200
,1836
1282137,6052
1293375,14029
,2077
,146
,2280
,2380
1289281,12920
,1515
,1576
,94
,1503
,1620
,1847
,1500
1297312,21566
,1999
1280985,5016
,1844
1293723,14361
,496
1294960,15568
1294832,15468
1274687,3216
1264388,2727
1296149,16487
1266150,2862
,1845
,37
1296784,20081
1293260,13934
,2594
1284215,8288
1297151,21005
1296062,16414
1290742,13679
,2076
1294324,14966
1293375,14023
1294454,15118
133658,16222
,13064
1296063,16416
1296488,17870
,1543
,2223
,1835
,1479
1294270,14921
,1632
,1318
,1792
1296007,16382
1290363,13462
,1850
,16163
,1539
,1806
1296521,18135
,1486
,2497
1280983,5103
,1848
1289748,13231
,454
36934,13776
1295503,15956
,1636
,2573
,1637
,2469
1296440,17377
,1460
,1522
,1853
51749,13874
,720
1296327,16605
,2470
,1768
,1441
,1612
,2236
,738
,152
,1210
,1494
,1741
1293669,14327
,2231
1294293,14928
,32
,1496
1290366,13465
,1502
,2232
1296010,16385
1281410,5351
,1614
1293735,14354
1290705,13668
1293646,14253
,173
1296011,16386
24288,16553
1279926,4362
1296120,16453
,2094
1281775,5586
,2028
1293366,14010
1295972,16339
,2143
,1206
135518,3876
89537,13955
1293688,14304
1278460,3701
,1405
1284149,8222
1290517,13606
224824,3618
,1531
,2382
,19
,2310
,1870
,1625
1222024,2237
,2329
,2571
1294722,15358
,2574
,50
,1728
,1871
,1911
1298727,24041
1296701,19092
,1520
1293940,14561
1290370,13469
1293746,14365
,1613
,1854
,1611
1283754,7497
,2086
1289240,12878
,23
,1819
1290816,13739
1291039,13911
,1604
,100
1277879,3653
1293808,14422
,182
1294107,14731
1295614,16061
1282137,6045
,2233
,16
983403,13855
,184
1293770,14388
,2265
1294440,15098
,1873
1288910,12488
1289099,12711
1294303,14938
1294154,14784
1294513,15164
1281128,5101
1290911,13861
1289178,12879
1294723,15359
1289332,12944
1288944,12529
1275447,5090
1281380,5781
1277864,3644
,1874
,1519
1296070,16417
,2176
26479,17640
,2051
1298058,22755
1296523,18137
1276057,3395
1278295,3690
,2173
1293576,14248
1226040,2228
1294942,15550
1290501,13529
,1425
,2363
,2403
1290517,13540
,2575
,1802
,1212
,1180
1290445,13508
1276931,3495
1293763,14385
,1048
,51
,1685
,2430
1289435,13012
1296599,18762
1296458,17576
1294789,15429
1295818,16226
1281126,5099
1296272,16548
1296528,18167
,2405
,1429
,2354
1296283,16555
,2576
1276050,3378
,1784
,1580
1275447,5012
,494
1295160,15803
1293257,13931
1294213,14850
,1731
,1748
1277692,3624
1289333,12945
1282137,6085
,577
,1041
,1903
1284447,8454
,27
,71
,1240
1297513,21962
50963,13908
1297514,21963
1294250,14891
1280062,4466
1277090,3515
,2328
1288942,12527
26870,13859
1289062,12683
114740,6083
,158
,603
,157
1282137,6089
1228762,13142
,25
1294108,14732
,2615
1290933,13836
1289182,12789
,599
1294380,15031
,64
,136
,156
,1828
1296071,16418
,543
1293743,14362
1296284,16556
1298726,24008
1293746,14383
1289179,12787
1296600,18763
1283655,7398
1293576,14211
1296601,18764
1293373,14116
1273413,3109
1293587,14214
1294323,14965
,1679
1289783,13262
1296163,16502
,1849
1290803,13723
1295508,15961
1276380,3443
,624
1294421,15088
1276784,3513
1289440,13020
1294322,14964
1294255,14896
,555
1294289,14926
1285007,9279
,2159
,1046
1280060,4467
,1952
1290741,13678
,1872
1293396,14050
,452
,1683
1296530,18201
1281346,5550
,1593
1293722,14337
,2664
,2132
1293490,14139
,1962
1276218,3414
1276386,3448
1295986,16351
1281476,5385
1295981,16344
1298016,22688
1276933,3496
1296783,19322
1293357,14005
1300155,25230
1293920,14527
1266176,2970
1293840,14453
,1189
1294342,14982
1298730,24044
1296513,18038
1296540,18299
,2194
1296393,17016
,14001
,2414
1217468,13242
672877,3649
1282468,6312
1276385,3446
,1821
,2723
1276783,3490
,2041
,1829
,2419
,2406
89655,14859
1278331,3699
,2593
,1521
,1890
,1730
,2349
,2364
,2031
,1909
,2225
1291037,13909
1294285,14919
1281641,13858
,1470
,130
1275560,3336
,1498
,2324
1280984,5015
,2471
,2404
1293314,13963
1224664,2209
1262589,2514
,1705
,2378
,2591
1277137,3522
,1540
,2703
,2398
,2072
,2168
1295603,16046
1295511,15964
1262608,2624
,1188
,2018
1289264,12908
,2451
,1732
,2286
,1736
1296596,18696
,2014
,1454
,2081
,2142
,545
,2149
,1944
1294429,15077
,2166
,2588
,1627
,2577
,1716
1293659,14271
,1804
1281774,5585
,2410
,1027
,2087
1296394,17017
,2393
,2084
,1689
,1667
1282136,6091
,2323
1280971,5097
,2222
,1807
,1584
1280971,5098
79635,13912
,2098
1296338,16610
,2299
1294159,14792
,63
,1512
,181
,1511
,2332
1296004,16379
,2438
,2082
,2158
,1037
,1510
,2338
1296424,17243
,2345
1211449,2288
,1601
1295512,15965
,2585
,1635
,1680
,1638
,2433
,2447
,2295
,1747
1262590,2515
1229622,2260
,2298
1290744,13683
1275712,3343
,467
,3027
,3028
,3026
,1237
,1241
1223970,2201
,3168
1275495,3319
1290980,13879
1274686,3239
1278264,3667
,2563
,2017
,3089
1293397,14051
1294351,14991
,503
,502
1211449,3217
,3166
,3070
,13
,1134
,2580
,2400
1222024,2182
,2136
1274011,3184
,2293
,2138
,2477
,2297
,1894
,53
1293642,14246
,483
,2582
,1695
1296544,2519
,2372
,2381
,2584
1275833,3360
,1655
,1682
1296290,16568
,2479
1300156,25231
,1524
,2339
,1631
1295513,15966
,1453
,2334
,2496
,3300
474174,4559
,2565
,1557
1264364,2688
,183
,1042
,2589
,2135
1294420,15069
,40
,2141
,2034
,2562
,2590
1250054,2368
,1674
1280970,5013
1289178,12786
1284446,8453
,1581
,1764
,2458
,2566
,2254
,1560
,121
,2417
,1045
,2115
,1487
,2494
1294980,15595
,2452
,2219
,2472
,1533
,11588
1284479,8486
1277853,3639
,2337
1287846,11722
,2234
,2134
,159
,1770
1289099,12784
1262608,2625
,1717
1298900,24307
,2230
,2302
,1745
1296006,16381
,1475
,567
,1481
,1797
,1772
1281179,5120
1293650,14324
1277839,3627
1293719,14332
1241155,2309
,1582
,1893
,2160
,1773
1275759,3345
,2567
1295861,16250
,54
1282136,6051
,607
,1735
1293696,14310
,2119
,11926
1293660,14272
,1525
,2437
1290977,13875
1294744,15386
1297604,22097
1293375,14028
,3473
,482
,120
1294256,14897
,1737
,1868
,2124
1296342,16615
1275556,3673
1290043,13310
,1823
1288604,12282
,2304
,2068
,41
1290554,13568
,2114
,59
,1729
1295987,16352
,2009
,58
1296553,18497
,129
,55
,1786
,2493
1298143,23024
1257770,2467
,2492
,2049
,1734
,2153
,1838
,1069
,2352
,1047
,1038
,1538
1300157,25232
1273063,3099
,1663
,1780
,1072
,2190
,2074
1228492,2256
,5003
,2102
1294330,14969
,2078
,2193
,2501
,2016
,2064
,2224
1279001,3833
1226571,2238
1264367,2691
,1739
,2259
,1133
,113
,93
,2263
1249118,2362
,2502
,374
,1678
1276377,3437
,2218
1280973,5006
,2305
1241567,2315
,1583
,1659
1225459,2216
,1527
1290738,13680
28815,13898
,1447
,1034
28399,13144
,1192
1273074,3120
,1513
,1387
1294147,14774
1276934,3497
,1554
,644
,1463
1276058,3390
1275711,3342
,1207
,522
,1424
1293489,14135
1296178,16509
,1803
,1071
,1204
,1187
1278110,3657
,1208
,1194
,135
1273094,3175
,1209
,565
1273106,3203
1297609,22131
,2301
1289041,12646
,1977
,1445
,1452
1296449,17507
,1216
,1178
,1444
,1426
,137
,1202
26287,13886
1277850,3635
,1262
,1450
,1664
,1472
,1215
,1687
,1203
1276783,3487
,584
,1702
,1213
,618
,2023
,1517
1279925,4361
,1532
,492
1296150,16488
1290578,13583
,11927
,493
,495
,15
1293328,13973
,1201
1296147,16485
,576
,1197
1290090,13339
,1196
,506
,1420
,1190
,108
1262605,2604
