asset_id,kristal_id
1294560,15205
,11929
,1480
,1399
,1442
,551
,1483
,13071
,1191
,546
1290960,13853
,1439
1293744,14363
,1446
,1451
,1858
,1758
,1837
,481
,1808
1283258,7299
,632
1273124,3275
,1205
,2012
,1198
1296438,17375
,1817
1279496,4163
,98
,586
1294428,15075
,1214
,1859
1290234,13404
1293544,14174
,2059
,1440
1290512,13860
1289265,12909
,1473
,573
,3320
,15337
1277886,3655
,1675
,582
,11930
,1474
,1431
,1518
,1435
1296597,18728
,473
1296427,17309
1273405,3107
1276055,3386
,1467
,1592
,1508
1290621,13615
1293647,14252
,43
,1070
,1490
,1491
,7958
,1692
,109
,1514
,1669
,1721
,1456
,532
1294840,15476
1277854,3640
4631,2750
,2010
1280091,4495
,1459
1278506,3767
27686,6177
1293459,14107
1295988,16353
1296598,18761
1293780,14397
,1809
,1493
1262604,2596
,1492
1296179,16510
,1565
,643
,1469
,566
,2015
1294294,14929
,1476
1295138,15779
,1967
,1477
1296519,18101
,1179
,1703
,16155
1273413,3152
,1984
,1615
,507
,1383
,1252
,1757
,2013
,1471
,1793
,1650
,1281
,1651
,1897
,6053
,1465
1294301,14936
,1589
,1708
,1495
,1688
,1743
,124
1222023,2181
1294154,14781
,1947
,46
,1384
,1590
1273785,3142
488074,3875
,1523
1278114,3768
,571
,457
,1551
,1406
,600
,533
,1035
,453
,554
,1759
,1602
1296439,17376
,1760
1262598,2555
,1436
1297649,22226
,38
,1423
1300158,25233
,1948
,572
1289640,13133
,1386
,592
,1624
,1536
,1701
,1032
,1951
1296113,16449
,1641
,1528
,1437
,1564
,1529
,49
,1628
,24
,1938
,558
1277878,3652
,1709
1296802,19388
1222750,2183
,39
,629
,1421
,1677
,147
,1698
26638,13139
,1549
,6
,1939
1296479,25168
,1740
,26
,1535
1293497,14145
1275103,3284
,133
,1558
1293940,14557
133960,21864
,1672
1277851,3650
,620
,86
,1994
,2073
1298191,22988
,1640
,61
,9
,1750
1279925,4757
,1575
,6079
,22
,97
1257771,2486
,1464
1294429,15082
1294195,14849
,1995
,68
,2038
,11932
1278135,3669
,1796
,1530
1275494,3317
,608
,1907
,471
,1642
,575
,1570
1296454,17540
1289240,12914
,674
,102
1296886,19852
1291002,13885
,530
,115
,87
,134
1293338,13989
1224588,2206
1262592,2517
,557
,514
,518
,574
1293841,14454
,4
,140
1290740,13677
,619
,123
1293313,13962
1290111,13349
,2117
,1489
,627
,1643
1296151,16490
1295540,15994
,95
,1963
1262599,2556
,1448
,472
,525
,630
,1644
,2056
,1673
1294428,15081
,8
1276050,3447
1294382,15041
,1030
,2060
,1600
1296077,16422
1298981,24380
1297172,21106
,896
,1588
1278294,3691
,1645
,588
,2057
,633
,1925
,446
,1537
,2058
,590
,117
,65
,132
,559
1296078,16423
1294270,14904
1277136,3521
,1950
,489
,160
,539
,465
,497
1294367,15007
,1733
,83
,1707
1211250,2104
,2055
,536
,604
1293650,14263
1297345,21698
1282235,6110
1296175,16506
,498
1298187,22952
1276579,3471
,598
1297171,21105
,519
1294843,15479
,125
,1621
,154
1296673,19025
1290910,13820
,1036
1297271,21435
1274011,3155
,512
,126
,612
,2175
,529
,535
,2061
,142
1280967,4996
,162
,531
,540
,155
1281674,6477
28843,13145
,138
,521
,1195
1297069,20709
,524
,616
,1616
,1629
1293354,14002
133984,2171
,11
,144
,1039
,2020
1226572,2267
,491
,520
1300159,25234
,2053
,517
1294332,14971
,150
,528
,1648
,11933
,1706
,145
,149
,2157
,628
,568
,148
,617
,508
,537
1275831,3421
,656
,475
,1236
,92
,615
,634
,635
,127
1275100,3283
1278282,3682
,99
,1814
,1541
,484
1293729,14343
,2022
,538
,485
,547
1257772,2491
,602
,14341
,442
,639
,1044
1295966,16333
,609
,523
,526
,553
,501
,605
,593
1223969,2202
1294244,14879
,170
,480
,1573
,614
1295515,15967
,48
,441
,570
,31
1283126,6869
1283259,7071
,636
1263545,2639
,637
,2251
,75
,477
1293973,14613
,638
,626
,1509
,476
,2054
,589
,464
,479
,2093
,10
,5
,116
,73
,101
,3
,45
,6077
1296700,19091
1277088,3507
,47
,72
,7
,2062
1297071,20711
,44
,171
1280964,4992
,2466
,76
1264360,2684
,12
,35
,67
,2025
,69
,490
,28
,461
1296442,17408
,20747
,110
,74
,104
1296461,17608
,14
,2162
,78
,169
,1765
,60
,11555
,1619
,161
1298192,23018
,66
,1668
,1595
,70
,17
,448
,1691
,1617
1296462,17609
,20750
1290673,13640
,88
,2067
,486
,487
,488
,642
,1594
,3871
,460
,658
,774
,445
,2008
,583
,443
,2096
,444
,11934
,1656
,1928
,1824
,1676
,776
,621
,622
,455
,459
,456
,111
,447
,1791
,2075
,585
,1832
,2243
,1690
,1671
,1618
,2189
,1681
,1842
,1843
,1841
,1851
,1752
,1846
,2024
,1783
,2191
,2063
,2192
,2108
,1710
,2091
,1756
,1801
,1449
,1949
,85
,1699
,2226
1295141,15782
,1910
,2019
,1749
1275323,3312
,1831
,2643
,1771
1294244,14877
,1917
,2065
,1959
,1827
,77
,179
,153
,18
,143
,1634
,56
,2118
,1989
,42
,1965
,1789
,131
,2066
,84
,2026
,2139
,1913
,1438
,180
,1751
,172
,1826
,128
,1825
,1775
,1920
,1577
,1738
,1661
,1660
,1649
,1579
,1754
,1544
1266797,2770
1278281,3677
,1715
,1662
,1718
,1902
,2052
,1646
,1578
,1966
,1587
,1497
,91
,81
,1714
,1767
,2498
,2379
,2103
,2434
,2495
,2210
,2180
,2307
,1798
,2048
,2335
29145,15598
,2261
,2336
,2351
,2095
1294241,14881
1293872,14487
1274903,3252
1263543,2635
,2070
,7827
1267201,2790
,2116
1263553,2658
,3073
1263556,2675
1264358,2678
,2509
1263550,2654
1276730,3479
,3061
1274688,3218
1273101,3186
,1742
,3642
1274902,3251
,1931
,2029
,3076
,118
,1906
,2459
,1904
1296463,17610
,1905
,2306
1266548,2761
,3167
1275314,3303
,2462
1270400,2992
1224587,2207
1269363,2893
1269350,2923
1269346,2901
1275557,3332
,11159
,11192
1277353,3604
,2891
1282141,6049
,2979
,3872
,3873
,3874
1289656,13172
,11723
,2699
,11724
,11725
,11920
,3064
,11726
1222024,2266
,10664
,9641
1296749,19256
,9608
,2735
,2511
,11918
133661,13947
,2490
,2389
,2782
1290218,13396
,2461
,2510
,2760
,2832
,2839
,2833
,2508
,2641
,2642
,2695
,2781
,11727
,11922
1294244,14878
,11921
,11919
,11923
,11924
,11925
,11931
,6308
,6311
,11728
,12248
,9575
,2507
,6638
,21
,9014
1294841,15477
,6087
,6342
1282141,6093
1281972,7331
,9047
,6149
,6151
,9707
,6275
,9542
,2729
,2399
,2313
,3069
,2700
,2475
,2650
,5516
,6903
,6277
1272134,3057
,6836
,2478
,2513
,6902
,6508
,2476
,6969
,7628
,7694
,5055
,11423
,11489
,3063
1286690,10103
,2463
1286657,10070
,15321
,10400
,10466
,2460
,10961
1276784,3494
,5289
,2416
,11291
,2474
,11258
,11060
,11027
,3059
,11657
,2424
,2554
,2487
,2692
,11225
,11293
,11693
,2154
,2693
,3010
1296204,16514
1298196,23022
1293481,14125
1275316,3325
1298142,22921
1296289,16567
,3005
1273413,3151
,3006
1298195,23021
1293821,14435
,1719
,2011
1280059,4463
1280983,5011
1298197,23023
1298198,23025
1294977,15588
1295144,15785
,2151
1269094,2882
,1774
1297217,21236
176448,1958
1296360,16649
1266152,2876
1293839,14455
1277114,3514
1276731,3482
1263558,2701
1277693,3625
1258357,2454
1296465,17612
1296369,16748
1293940,14558
1275315,3314
1237845,16258
1280967,4998
1266145,2852
36928,16173
1294243,14874
1294433,15091
1293313,14848
1298978,24377
175736,13949
237253,17641
1278283,3683
1273418,3111
1296363,16717
1290911,13821
1274681,3207
1298203,23028
1266184,2983
237120,13794
1294466,15119
1296298,16577
1293562,14198
1294437,15094
1290784,13704
1290738,13674
1296554,18498
1266183,2982
1273575,3135
1293487,14133
1294002,14639
1266205,3083
1294014,14651
1289444,13021
1266200,3062
1294249,14890
1273093,3169
1220815,13979
,1788
1275831,3366
1296385,16882
1294285,14920
1298558,23713
26786,3067
1296562,18563
131735,13174
1279575,4231
1294030,14665
1294409,15056
1273091,3157
1293287,13946
1267774,2809
131907,16528
1296159,16498
1290125,13352
1296083,16428
1280971,5088
1289445,13022
1296860,19718
1280984,5014
1290516,13539
1275711,3341
1293379,14146
1281708,5551
1280985,5017
1283258,7070
1294097,14718
1293540,14177
1278135,3662
1277114,3531
1294876,15516
1281839,5615
1298674,23975
,13113
1273981,3150
1275503,3323
1273265,3100
1293940,14571
1295001,15628
1296005,16380
1276564,3469
1289239,12915
1253101,2435
1297808,22523
1262607,2616
1296508,18002
1289696,13193
1293283,13945
1264371,2707
173694,13901
1275323,4537
1264392,2732
1290915,13825
1293974,14615
1296371,16750
1280953,4989
1293646,14251
1264375,2711
1289334,12946
1290091,13340
1290028,13305
1293946,14576
1266108,2768
1276776,3485
,2
,1
1273085,3140
1294176,14812
1289057,12678
1294297,14933
1298678,23980
1273078,3127
1293498,14147
1275447,3410
1293641,14245
1282631,6440
,1382
1279926,4538
1276563,3468
1295566,16026
,12973
1293374,14030
1283093,6803
1293669,14282
1266204,3082
1273405,3126
1266206,3084
1294289,14957
4555,1961
1273058,3095
1296509,18003
1294434,15092
1296560,18530
1290677,13644
1277115,3516
1293695,14308
1273064,3098
1273096,3178
237000,6082
1289744,13226
1273070,3104
28957,13143
1294438,15097
1299167,24546
225462,16545
1287284,10730
1289239,12877
1293696,14309
1300154,25229
,14994
1293965,14603
1273071,3108
1294839,15475
1290933,13843
1293723,14420
1297170,21104
1277503,3615
1273072,3118
1294307,14944
1296592,18630
1273103,3198
1298894,24274
1283260,7072
1294283,14914
1293961,14632
1283755,7498
1279083,3877
1293259,13933
1273105,3202
1298339,23315
1290782,13702
4063,1964
1294306,14943
1294438,15095
1290574,13578
1277152,3532
1297516,21964
1296520,18134
1293650,14268
1280953,5027
,2252
1293500,14149
1293780,14400
1286591,10037
1277354,3605
1275323,4628
1293480,14124
1262606,2608
26862,13175
1277117,3518
1297120,20874
1293540,14173
1293961,14591
1293292,13948
1293757,14378
1289238,12876
1293459,14109
1294428,15076
1265202,16227
1297272,21436
1281248,5287
1297273,21437
1275553,3344
1293540,14172
1293497,14203
1280953,4993
1296514,18039
1283258,8420
1275447,5029
1266162,2942
1296861,19719
1293576,14307
1282140,6048
,14015
1293684,14300
1293981,14620
1273125,3465
1296392,17015
1296085,16430
1297601,22094
544703,2828
1280983,5028
1273126,3466
1274529,3209
1290916,13826
1293494,14142
107562,2386
1279576,4399
1297519,21965
1274529,3188
1293940,14559
1296491,18202
1293745,14364
1286360,10004
1297136,20940
1296425,17244
1280328,4530
1289746,13228
1273119,3257
1297270,21434
1293888,14505
1277851,3688
1296725,19190
52634,13250
1281347,5384
27692,13173
1293459,14156
1279398,4065
1293334,13978
1296591,18629
1290743,13681
1296112,16448
1298511,23612
1282037,5780
1276774,3491
1275996,3361
1289988,13289
1275553,3329
1283555,7298
1294838,15474
1275233,3291
1273121,3264
1276380,3442
,16267
1294248,14888
1294151,14777
1296296,16575
1279324,4229
,6276
1276003,3371
1294241,14871
1295150,15793
135535,9642
1294147,14773
1266186,2990
4534,1970
,14492
1289535,13059
1276052,3380
1293337,13988
1294404,15051
1288604,12281
1293671,14284
1289465,13042
1299228,24570
1290771,13700
1296231,16526
1280959,4988
1288953,12534
1275323,4534
1296375,16781
1293390,14046
1287878,11729
1275831,3393
1277115,3530
1293670,14283
1280061,4465
1298971,24339
1298194,23020
1293380,14039
1273083,3134
1293456,14104
1281119,5122
1298399,23447
1293538,14170
1276714,3474
1289350,12959
1294981,15596
,13072
1299874,25045
1296555,18501
1296460,17607
1273127,3467
80364,13959
1273068,3103
,2795
1294993,15620
1295950,16321
186274,13950
1274906,3256
1289654,13177
1296836,19586
,79
1272824,3078
1269344,2892
1290628,13620
1294010,14649
225106,1971
4654,2277
1289759,13241
26754,3068
1298318,23249
1294313,14955
1274882,3237
27539,13182
1275072,3269
1293343,13991
1296053,16407
1298319,23250
1296785,19355
1296786,19356
1296295,16574
1296887,19883
1293754,14376
1294298,14934
1296428,17310
91415,13966
1293876,14490
1293621,14229
1295237,15850
1297717,22391
,1704
1288911,12489
25318,15018
1297718,22392
1298436,23481
1294848,15482
1295030,15654
1297137,20941
1289982,13283
1266128,2804
1294721,15357
1297716,22358
1287829,11695
1290761,13690
1298475,23579
1293895,14509
1237845,16274
1290040,13307
1273102,3187
1266192,3016
1290792,13720
1295057,15698
1293290,13981
1266110,2772
1296654,18959
1293523,14160
1264387,2726
1296456,17573
1294065,14692
,641
1298984,13952
1289804,13276
572870,13176
4549,1973
1271378,3023
1294856,15495
1299000,24471
1295555,16014
1289722,13217
1296961,20312
1290281,13422
1289787,13256
1293624,14232
1295767,16181
1289991,13291
1298762,24174
1296464,17611
1296543,18333
107351,2391
1288340,12017
1264383,2721
1295949,16319
1290687,13650
1293388,14583
1290695,13653
1269095,2883
1290676,13643
1293946,14574
1270687,3011
78281,1794
1297522,21967
1298896,24276
1284050,8123
1266195,3034
1296384,16881
1279573,4196
1294150,14776
1273084,3136
1274879,3234
1274890,3240
1297807,22491
1275818,3346
1297523,21968
1276546,3460
1293277,13937
79646,13958
1294850,15484
1287326,10798
115092,12517
1296467,17639
1294493,15144
1266123,2799
1290509,13535
1294696,15339
1290787,13709
1294391,15037
,777
1289538,13062
,1478
1298905,24312
1294114,14743
1277352,3603
1294378,15029
1299157,24536
1264376,2712
1281345,5286
26243,15262
1225458,2413
1294004,14640
27261,13178
1296962,20313
1289506,13052
101265,13968
184625,15881
1294052,14686
1296045,16401
1294267,14901
1294231,14863
5035,1974
1241565,2333
1289803,13275
1299161,24540
1296510,18035
1299160,24539
229218,14389
1273116,3231
1293628,14237
1296561,18531
1266180,2976
1266115,2778
1290270,13415
106917,2385
1298512,23613
1296964,20315
1250054,2369
1296512,18037
1289131,12745
1280478,4693
1294035,14668
1269375,2915
,90
1296342,16614
1293515,14157
1290477,13521
1290505,13531
1266156,2884
1290788,13710
1293926,14538
1253262,13984
1289655,13179
1294113,14742
1294112,14740
1266135,2822
28695,2619
1290328,13438
1266144,2848
1293810,14424
1273099,3181
1293281,13941
1149600,15589
1295039,15680
1280982,5008
1296490,17907
1289407,12976
224906,1975
1290696,13654
1290376,13471
1269352,2917
1290269,13414
1289608,13116
1288908,12485
1282499,6314
1298514,23646
1266166,2948
237594,14386
1281124,5096
1266179,2973
1290402,13487
1290404,13489
1293389,14045
1299164,24543
1293455,14098
1281250,5191
1290405,13486
1290914,13824
1290507,13533
1295163,15887
173860,14013
1290427,13492
1290271,13416
1293457,14105
1273090,3147
1297121,20875
1294853,15487
1264400,2741
1289661,13151
1294346,14986
1289650,13147
1293345,13993
1284017,8090
1289505,13051
1289749,13232
1269345,2905
1296426,17278
1290041,13308
1272135,3058
1290476,13520
1264374,2709
1284281,8354
1294348,14988
1273092,3163
1290126,2341
1290072,13327
1295668,16078
1290965,13863
1297607,22129
1264390,2730
1289697,13195
1294637,15276
1289698,13196
1294036,14669
1293622,14230
1273056,3093
1273054,3085
1266181,2977
1266126,2802
1273278,3101
1266182,2978
1289477,13046
1290063,13322
1296059,22792
1289565,13121
1264397,2738
1229153,13188
1273120,3258
1294335,14974
5026,15912
1291000,13882
1289733,13219
1290084,13334
1273061,3096
1282334,6209
1298340,23381
1289759,13237
1289476,13045
5219,1976
1273420,3117
1296096,16437
1289735,13221
1273057,3094
1264398,2739
1266172,2957
1296130,16472
1296476,17706
1264380,2718
1285106,9410
1294710,15349
1290356,13458
1274686,3210
1296640,18926
,14353
1287813,11688
149207,3665
1233122,2607
5235,2440
1294413,15058
1273076,3122
1283621,7364
1289631,13124
1294615,15256
1269377,2895
1294253,14894
1269342,2929
1299166,24545
1266129,2805
1293867,14482
1295937,20378
1282697,6506
1266119,2794
1284248,8321
1290329,13439
474149,2275
1293833,14439
1266201,3071
1294678,15318
1266191,3014
1290435,13495
1294254,14895
4559,1979
1264391,2731
1290931,13834
,2325
1266196,3033
1285733,9806
1264405,2753
1294754,15396
1271824,3049
1289734,13220
1273095,3177
1293916,14523
3833,3285
1289653,13208
1281377,5318
1294700,15343
,2503
1273107,3204
1296298,16581
1264389,2728
945729,14018
1274012,3156
1298899,24306
1294854,15488
1294422,15071
1293575,14210
1222628,2177
1290268,13413
1275250,3301
1226744,2598
1290446,13509
1295842,16241
1290918,13828
1276239,3420
133907,2348
1298144,22923
1273077,3123
1298143,22922
1282467,6313
1273104,3199
26479,1978
1251952,2465
23606,2613
1294286,14922
1274396,3185
1289508,13053
1290930,13833
1293381,14041
4004,3132
1298902,24309
1294849,15483
1289335,12947
1284677,8783
1145821,14103
4407,2423
1294563,15210
1294463,15114
1289430,13009
,1484
1294007,14644
1293864,14478
1280948,4955
1264384,2722
1263553,2668
5237,2633
1298904,24311
4940,2004
1290272,13417
1293822,14436
1294251,14892
1273098,3180
237117,10763
1286888,10235
1222629,2178
1290267,13412
494283,3679
1290334,13446
1294619,15260
1288982,12578
1264403,2748
1293824,14438
1289994,13294
1266153,2877
1258356,2464
1269662,2951
1264379,2717
1290226,13410
186327,2450
1289736,13222
1290528,13543
1289365,12964
1295524,15970
186257,2340
1263547,2647
1295003,15630
23741,2610
1289165,12776
1273062,3097
1279082,3870
1022798,2357
1290368,13467
1266168,2955
1226040,2714
1273110,3211
135451,16913
1278459,3700
1296335,16607
1293922,14533
1293857,14473
1266139,2834
1282832,6575
1273094,3176
945719,13180
1293769,14387
5224,1980
1273100,3182
1266117,2792
1266203,3079
1288947,12533
1289342,12951
1273117,3232
1280477,4691
1289058,12679
1290367,13466
133972,21830
5228,3932
1294161,14794
1266187,2991
1294236,14866
1266105,2763
1266174,2960
1280327,4529
1298093,22788
1273122,3273
1266132,2811
1148099,3377
1266158,2888
1266106,2766
1290110,13348
1296226,16522
1299284,24636
4318,3966
1264401,2745
1294355,14996
1295736,3381
1290386,13479
1299001,24472
185690,2886
4674,13201
4286,3965
1266114,2777
1282532,6341
26311,3416
1293806,14418
1290714,13670
1275098,3278
1289284,12923
1295152,15795
1293565,14201
130756,14281
1293625,14233
1294237,14867
1282501,6316
966926,3383
1266125,2801
28682,14290
474174,1983
1293668,14277
1293661,14273
4688,3384
1233615,2944
1289648,13146
1294008,14645
1293687,14303
1289754,13234
1264362,2686
1290671,13639
24547,4527
1296060,16409
1293561,14197
1293697,14311
1287319,10796
1289376,12968
1294858,15498
1263544,2638
1266120,2796
1295690,16122
1284974,9179
1294064,14691
1266130,2806
1228493,2255
1294061,14689
1273055,3086
1294027,14659
4868,3382
1266109,2771
1296389,17012
1293627,14236
1294842,15478
1289809,13277
1013206,6935
1294562,15207
1293564,14200
1296444,17441
1293662,14274
1294106,14730
28241,12480
1293837,14442
1266100,2758
1293663,14275
1281113,5087
207736,3385
1294836,15472
1294511,15160
1293686,14302
3955,2359
1280458,4658
4470,4526
1295162,15805
1289392,12969
4043,3401
1282466,6310
1294801,15441
1288737,12350
1294349,14989
1266140,2835
1290669,13637
1289393,12970
1294167,14801
1269339,2950
,80
1293645,14250
27793,16611
1293282,13942
1294076,14697
1290506,13532
1294940,15548
1289721,13216
1294078,14698
1294991,15618
1290403,13488
,114
4150,3400
1273114,3224
4922,13207
1290663,13633
25280,2618
25093,3407
,1766
1293655,14264
1273123,3274
27154,2649
1290159,13373
230610,2673
1290353,13455
1273080,3129
3889,4535
27568,3408
25538,2631
1266190,3013
25299,3418
26999,3419
225098,2622
1294501,15151
1294134,14763
1296387,16979
1299286,24638
1266131,2808
1266147,2860
1293526,14163
1218523,15987
1294166,14800
1295606,16049
1290044,13315
1296490,17908
1294645,15285
1290598,13605
1278743,3774
135780,2644
1264571,3426
1290350,13452
1266102,2762
1266164,2945
1280684,4856
1221706,14565
1266160,2890
4975,2489
1290357,13459
1293836,14441
80465,14772
27421,3429
1277357,3607
1266121,2797
26730,2961
1262612,2634
,3090
1283720,7464
1266151,2865
1288505,12182
1275823,3352
1264369,2705
1290646,13730
1283028,6739
1289999,13297
1293516,14158
1293707,14323
1294383,15034
24638,2614
1274924,3261
1293856,25166
1294041,14681
1290190,13379
1264386,2725
1291038,13910
,13992
1290429,13494
1293893,14506
1290202,14014
1239688,2292
1293963,14597
1293333,13977
1290354,13456
1267572,2813
1260832,2599
1294289,14925
1290352,13454
1294365,15005
1266197,3037
114978,23711
1293936,14550
1277083,3505
1290332,13442
1283390,7166
1298901,24308
1276784,3492
1290027,13304
1266170,2953
1266142,2840
1266173,2959
1274701,3227
1266111,2773
1264363,2687
1290511,13537
1294999,15626
130910,14885
1266198,3045
1264357,2677
1294308,14945
1288902,12484
1274294,3170
1281014,5024
1266116,2780
1296287,16562
26991,14930
1264406,2754
5072,3000
1290064,13323
1294068,15107
1264365,2689
4523,13198
1289802,13274
1293989,14631
1279463,4130
1266133,2816
5160,1987
1266138,2825
1266188,3001
1266167,2949
1289628,13123
1267197,2785
1273075,3121
1273073,3119
1290206,13390
1282665,6475
115508,14780
1273086,3137
176442,1986
1266143,2844
26557,1988
4217,14979
1293623,14231
1263548,2652
133628,14927
5017,1990
1295017,15644
1294489,15140
173344,5026
1264368,2696
1293986,14625
1294729,15363
224846,1998
1298591,23844
1296177,16508
1295000,15627
