asset_id,kristal_id
4462,2000
1290365,13464
1295724,16151
1293941,14562
1209985,14678
1283423,7199
28771,5319
1289644,13137
1269879,2965
1280971,5002
,640
4778,2969
1295491,15944
1294104,14727
1296202,16512
1294135,14764
1266189,3012
1266194,3021
1264359,2679
1266202,3074
23889,16177
1289180,12788
1264373,2710
1266177,2972
1264361,2685
25483,15020
1266136,2823
927891,2388
1273087,3138
1281512,5420
1273081,3130
1266185,2985
1266178,2974
1266161,2941
1264372,2708
1294488,15139
1266124,2800
1264370,2706
1293312,13960
1295022,15649
1266107,2767
1266122,2798
1247121,3423
27478,15026
4193,2002
,2409
1273067,3102
1266148,2861
1287449,5582
1273079,3128
1266146,2854
1266099,2757
1266199,3048
1264396,2737
1264393,2733
1296216,16518
26548,2003
225124,14917
1290733,13684
133876,2375
5019,1991
,2408
,2751
1288802,12414
1283555,7463
,2412
1276775,3484
1283753,7496
,1652
1275997,3364
1281905,5648
1280093,4497
1283819,7562
1283722,7466
1283522,7265
1284182,8255
1278112,3659
28603,15027
225542,2005
,1653
107167,2396
,1433
106656,2383
,176
,1461
,1427
,1434
,2407
,2411
178998,5056
1283721,7465
1294555,15200
,2621
1223971,2196
1283061,6772
1283258,7529
1283060,6771
1276387,3449
1294395,15042
,1711
,177
107006,2395
,174
,1482
,1462
,2401
,1790
,1430
,1665
1289169,12781
1276374,3436
,1623
135710,2099
1280984,5102
28176,14626
1275819,3348
1279497,4164
1277840,3628
1277841,3629
1289559,13068
1275561,3337
1282763,6574
1278280,3676
1277090,3508
1278114,3661
1282202,6086
1274362,3335
1275559,3334
1278280,3681
1278533,3770
1282136,6090
1282136,6084
1282136,6044
1289594,13106
1275315,3304
1275322,4536
1281348,5291
1279574,4230
1279827,4262
1280965,4994
1275447,3315
1277851,3637
1281247,5320
1279399,4066
1281346,5288
1282598,6407
1277154,3534
1277850,3648
1275832,3359
1276051,3379
1276565,3470
1279081,3869
,1428
4043,2249
1278136,3663
4964,3092
1275820,3349
1277842,3630
1282961,6770
26597,2006
1283259,7068
1283258,7067
1278304,3694
1282137,6050
1278473,3734
1277886,3697
1274005,3153
,12349
1280001,4400
,9872
1295761,16178
,4462
,4533
1266112,2774
1284116,8189
1295762,16179
25498,13185
1284083,8156
,2402
,1432
1293983,14622
1276549,3463
1280457,4659
1272658,3072
1280718,5583
3856,15073
1214120,6704
26575,2036
1294503,15153
1294314,14956
1294730,15364
237538,3087
1294624,15265
1290808,13734
207737,2039
1293771,25164
3826,12962
82428,14814
1293689,17078
1280717,5584
27442,13181
212719,16557
263235,16716
263392,13777
1289792,13271
1286921,10268
25036,14542
1293649,14260
474155,2272
1293958,14592
90899,14842
174360,12963
1224,6473
1297234,21302
27973,11655
1293878,14493
25562,13725
1289283,12922
1298630,23877
1293994,14638
1294431,15089
1289784,13265
1288736,12347
1293422,14063
1293620,14228
1269015,2878
1293987,14628
4140,5813
1297715,22325
1284644,8750
1288109,11985
1294731,15365
1289977,13281
1294136,14765
22840,6968
28126,13187
1299395,24767
1169037,13729
470485,8519
1282103,5847
,3105
24255,3432
1294830,15465
1088563,8552
132178,12961
1294141,14769
116259,7959
231040,2123
132494,5879
1299396,24768
133437,2122
179066,13008
1282698,6507
1293884,14500
1294688,15333
231042,2121
26356,2050
1295028,15652
79865,13735
1294459,15110
1286183,16718
1296490,17906
4337,9278
184313,13788
1294088,14710
26935,5881
1257773,2445
23720,2611
27243,13215
1232204,11654
185305,13770
1298728,24042
135353,11936
,25171
1295769,16183
1290829,13775
,2262
1294364,15004
1295526,15978
1298676,23977
470710,2623
1294492,15143
133990,2214
24154,12215
185178,13714
1294396,15043
1295546,16004
135774,3113
135595,3116
,2327
1273615,13183
1288506,12250
1290793,13721
1223969,2203
1215673,12249
3817,2279
1293560,14196
1165582,13728
1295697,16129
135074,12149
1293785,14403
1288643,12316
1294246,14882
25708,13785
1211252,3046
970232,10301
1288644,12317
1289662,13152
1293682,14297
1246137,12481
29172,13784
26264,5978
1288913,12491
26561,2278
4873,13206
4394,12522
116659,2316
1298906,24313
149419,2289
1294684,15329
5243,12530
1276242,3422
1285073,9377
1151890,14286
24166,15014
1290828,13774
1289560,13069
1294051,14685
1294507,15156
26541,2439
1294802,15442
1294495,15146
1296082,16427
1283357,7133
1289446,13024
134520,13769
73928,14256
25994,13191
1247440,2350
1271155,3018
1282500,6315
28617,13018
78568,14618
1290827,13773
225670,2281
,1574
1211600,2111
1294803,15443
186108,13789
29165,9113
1294750,15392
5194,1914
1294804,15444
4908,2999
26861,13779
5161,1916
1294751,15393
73925,14257
1295504,15957
1287374,13790
5230,1918
72011,15266
1294728,15361
1290832,13787
1295510,15963
1294752,15394
5156,1919
5137,2512
1290834,13793
1294111,14739
1295239,15852
5229,1915
1294441,15101
237191,13795
4894,13056
1294029,14664
1294414,15059
1295750,16169
1294513,15163
114036,13786
,2326
1294766,15405
80355,13881
1290835,13799
5233,1923
1295817,16225
27851,3009
1290833,13792
1295716,16146
1294183,14821
185015,13791
1294069,14693
23654,3008
1294637,15277
5032,1926
237113,13797
1294628,15269
1293946,14573
1294033,14667
1295942,16315
1289534,13058
1290432,13798
474166,13818
1171270,12941
1294452,15102
1295835,16237
1289737,13224
1294095,14717
1294193,14831
26512,1929
1295930,16307
1295554,16013
4173,1934
1296386,16946
1295776,16186
1295427,15885
1268432,2849
474175,1935
1296213,16515
5141,13063
1293336,13985
1295954,16326
1294157,14790
1295532,15985
1294271,14905
1290814,13737
1271619,3038
1299833,25098
1295760,16176
28508,2875
1296061,16411
1295429,15888
1296281,16549
1295557,16016
1295146,15788
1295837,16239
1253088,20412
224867,1930
1295423,15878
1295721,16149
207925,20279
1294473,15124
5234,1932
1295556,16015
1294468,15120
82427,13880
1295812,16220
1296176,16507
1295775,16185
1293953,14582
1295073,15714
1296029,16394
1295430,15889
1294227,14858
1296003,16378
241703,2947
1295971,16338
1296215,16517
1294635,15274
1295601,16044
1296021,16391
1295147,15789
1295163,15806
3904,2319
1295804,16212
1296030,16395
1290737,13673
1273618,13822
1295747,16168
1285377,13070
1295726,16154
1294466,15116
1294211,14846
4153,1933
1294855,15494
1293946,14575
1290850,13809
1294340,14980
1294544,15186
1293336,13987
186390,20642
4081,1941
1296407,17111
1295692,16124
1294648,15287
1296047,16403
1290844,13803
1294191,14829
1295600,16043
1295143,15784
1296156,16495
1294454,15104
1293738,14359
1294877,15517
1295604,16047
1296201,16511
25279,3433
1294094,14716
1290937,13840
1296265,16543
1294702,15345
1295072,15713
1296154,16493
1296444,17606
1296228,16524
1296155,16494
1290815,13738
1295602,16045
186349,13065
1294393,15040
1295702,16134
1293336,13986
1293747,14366
1296227,16523
1293911,14519
1296398,17047
1294643,15284
1295565,16025
1295145,15807
1276531,3450
1296264,16542
1296522,18136
1289657,13184
1294109,14733
1295700,16132
1296334,16606
134518,13199
135527,9740
1289177,12785
1294006,14643
1295568,16027
26532,1981
1294697,15341
1298983,24382
1294090,14712
131442,14280
1295145,15787
1295805,16213
1296383,16880
1296229,16525
1296102,16441
26378,2303
28489,3144
1293760,14381
27226,3405
1295733,16158
4964,1969
1294160,14793
253678,14293
1076448,16445
1294118,14746
1294162,14795
1299857,25033
1296401,17050
1295142,15783
1288641,12492
1295752,16171
3839,7431
25261,14291
1296595,18695
5179,1972
4673,13200
1294121,14749
1295833,16235
1294610,15251
1274151,3160
1296052,16405
1293675,14295
133998,10334
1289743,13230
1293528,14166
1295696,16128
1288640,12315
1295855,16246
973387,10499
1294168,14802
160223,13190
1294857,15496
1294824,15460
1296240,16532
1295990,16354
1296114,16450
265149,15792
1296232,16529
228077,3161
1265199,13240
970239,10598
1296103,16442
23833,3415
1297976,22787
1274014,3164
1293694,14306
1297560,22029
26070,13233
1297724,22398
1297725,22399
1296263,16541
1299877,25048
132335,15846
1296498,17970
1296881,19784
1286177,12842
1298893,24273
1297561,22030
1294508,15157
184273,15847
90545,13245
24946,6544
1298056,22724
1300082,25132
1297072,20741
1289658,13186
1299827,24998
1299827,24999
1299830,25002
1294152,14778
175239,12956
1299836,25016
1299836,25017
4206,2318
1299837,25018
1299872,25043
970327,10532
1299890,25064
1289774,13249
1300084,25173
1300080,25130
1300085,25174
1295139,15780
1299836,25031
24348,14289
1282928,6970
25894,14446
1293862,14477
1296009,16384
28794,7832
1287362,13247
1299726,24966
1283885,10697
1293844,14459
5191,2606
1299836,25032
1299397,24769
1289760,13238
1299832,25006
1289786,13270
5239,1912
1299831,25007
1295973,16340
1293674,14294
1299862,25034
1287381,13252
1296012,16387
474147,10565
1296013,16388
73915,14254
1299834,25009
896789,3520
1289777,13254
1295536,15990
1295023,15650
1297301,21533
174363,10800
1294745,15387
184813,17771
1289778,13257
1282863,6936
1283918,7826
1295749,16180
1295045,15686
1227081,3685
1295050,15691
1232589,8948
1295529,15982
1295051,15692
1296158,16497
26545,1924
1289651,25170
1289773,13248
1296097,16438
1294215,15983
133340,14481
1295054,15695
1296391,17014
26329,14458
1296667,18992
1295151,15794
1296477,17969
1296468,17672
1295055,15696
1295496,15949
1289539,13255
28040,11456
1297348,21732
25980,2630
1293861,14475
1296491,18203
1297077,20748
1296469,17673
90366,14546
1298673,23943
1287779,11656
1295517,15969
1275829,6837
1296040,16396
1294769,15408
1296531,18233
1299834,25011
1295516,15968
1294768,15407
1296293,16571
1294987,15614
1289779,13258
230457,11522
1296233,16530
1282664,6474
236743,18301
1299876,25047
1297068,20708
1294770,15409
1297302,21535
474902,11721
1296478,17738
135780,6738
1274899,3249
23645,2632
135642,11935
1294208,25165
1283359,7135
1297070,20710
25234,2617
1298997,24439
1298764,24176
1297075,20744
1265198,14593
1294988,15615
176374,3772
1294278,14910
1294773,15412
1279167,3968
1293795,14409
1296164,16503
1294098,14719
1297482,21930
1274339,3183
133822,14788
1288992,12579
1295105,15746
1293852,14463
1294989,15616
1267198,2787
133735,15278
244032,3424
1294774,15413
4059,15068
25544,2651
1298054,22722
1294504,15154
80352,14845
1280972,5004
28730,14319
24193,2662
4944,2605
1294775,15415
1294990,15617
1294944,15552
1294783,15423
1296547,18365
1221982,2358
135349,7595
,2425
216439,13965
474156,2271
1294997,15624
1294945,15553
215842,14497
1289757,13235
1296261,16539
134243,13975
1296153,16492
1294124,14754
1294779,15419
25280,25167
1294947,15555
1211394,14464
1248901,2361
1240087,14445
1294995,15622
1293360,14008
104805,14511
1294781,15421
1293853,14468
1297805,22458
1276049,14451
1295751,16170
1294948,15556
25773,14019
70754,18466
1223113,18500
1298515,23647
185370,18597
1294782,15422
1294949,15557
1226768,2620
1294996,15623
1293942,14563
1294126,14755
1294784,15424
1294785,15425
111121,14330
1298631,23909
77288,13967
228270,7830
1274896,3245
28693,2629
1294950,15558
258044,14567
1294182,14820
28995,22293
216574,13982
194604,14313
1297236,21368
1295007,15634
26791,15012
133983,2169
1295021,15648
1294952,15560
1226146,3684
115106,14012
1277112,3511
80018,14843
28600,3201
1298675,23976
1294189,14827
1294786,15426
63458,14009
1277691,3623
25691,14317
1295040,15681
1295759,14942
1299562,24802
1203253,23152
1274680,3205
1293701,14322
1298677,23978
1298999,24470
1294456,15106
1296133,16474
1295755,16175
25140,14887
27750,2661
1298679,23981
262673,16504
1298680,23982
25277,13141
1294460,15111
261971,14736
1294101,14724
3838,2683
25188,3519
1293372,14016
1294026,14658
1294556,15201
1294943,15551
1296230,16527
27668,3430
1298731,24045
588812,2674
1298818,24206
1295056,15697
1294963,15571
4432,3214
1253088,2845
1295834,16236
,96
1298321,23283
1296140,16480
1295166,15810
29140,14020
1296132,16473
1294436,15093
264628,14329
1295838,16240
1294316,14959
4060,12957
184860,15592
1294046,14683
1294551,15195
5192,14032
184489,16193
1298979,24378
1294962,15570
1294553,15197
1293913,14521
1294964,15572
,107
28432,14017
1294791,15431
1295524,18894
1294965,15573
1294761,15400
1294792,15432
4166,1936
4258,14036
1297477,21834
1293329,13980
1294966,15574
1207476,14786
1296923,20049
78444,14607
184971,14025
1298761,24173
1294797,15437
133527,2360
72370,14508
1294778,15418
1290753,13685
1294288,14960
264344,14102
90985,14532
1294793,15433
1267040,18961
1294788,15428
,657
1296157,16496
134323,14657
1294967,15575
1290945,13848
1294502,15152
1293638,14243
1293874,14488
1296724,19157
1228772,14167
1298765,24177
1294679,15322
26971,3475
1294851,15485
1299229,24571
1204823,2866
135333,7596
1294103,14726
1288538,12216
1297683,22260
24915,14466
1294709,15348
1288274,11986
24449,16558
1296965,20316
4216,12483
1294494,15145
1294559,15204
1296803,19421
85524,16559
23790,16245
1293572,14209
1294552,15196
36932,14695
77013,16565
78765,14498
225208,2829
1298435,23480
1294692,15335
36197,16551
1293557,14217
1297277,21467
966928,12523
1294798,15438
4843,2769
1186129,14741
1205848,2831
77658,16564
133828,13043
1289755,14529
1299659,24899
132539,7828
1298437,23482
1290225,13403
62611,16563
1297720,22394
1296858,19652
1297216,21203
26766,14661
185334,14026
473186,13801
1297027,20576
1294558,15203
1295020,15647
1288645,12318
1294179,14817
3855,15122
1295024,15651
1296944,20246
5176,2250
134275,16579
1296992,20411
5123,12415
24244,14939
1294462,15113
1295041,15682
1293935,14544
28082,3007
1281252,5193
1290478,13522
1086004,14035
1297806,22490
1297291,21500
29085,16572
29080,3222
36921,14352
1293492,14140
1295754,16174
27424,16195
1297046,20675
4861,14049
25177,14336
1295042,15683
131121,15061
1296963,20314
92655,14350
1293849,14461
1296294,16573
1296299,16582
1295688,16119
4883,14031
1295043,15684
27274,15015
1297603,22096
1295044,15685
1293737,14357
1294455,15105
1269351,2931
4407,25172
1294958,15566
133882,14034
114258,14803
1295046,15687
24219,3221
224331,14129
1295048,15689
1294497,15147
1294347,14987
26570,2355
216439,25169
26755,15011
115092,14347
1294550,15194
246962,17276
1294771,15410
1295052,15693
1295961,16330
81031,13506
207513,14171
3933,2092
1294812,15449
1295053,15694
114996,3075
1294208,14839
1294777,15417
1294577,15218
1298560,23777
116253,7893
186260,14101
133956,13523
1296804,19454
135715,2344
1294238,14868
4299,13476
1293676,14292
4456,14586
1293811,14425
1295745,16166
176458,17614
1297608,22130
1294780,15420
474163,3238
1295746,16167
5020,19489
224055,2827
1210695,3265
1290497,13525
1293633,14242
1297606,22128
1294787,15427
1295731,16156
1295819,16228
1299126,24504
1276379,3439
1261637,3066
1295689,16120
132342,2702
1294401,15048
186264,2342
1296457,17574
1233125,19490
1295713,16144
1294546,15188
3949,13049
1290224,13400
251680,14548
5220,2818
1293525,14162
1299127,24505
1277082,3504
1294790,15430
1294627,15268
1289781,13260
1295967,16334
3998,3267
1294794,15434
1208815,8387
1294796,15436
1275066,3268
1294809,15446
26772,15198
1293923,14534
1294811,15448
1289983,13284
1298193,23019
1296466,17613
1294810,15447
4494,3271
1294823,15459
1174640,18300
1294442,15100
1295983,16348
4687,3270
1295502,15955
5055,2837
1294837,15473
71141,18465
1294844,15480
1269370,2913
1270182,2975
1294852,15486
3830,3272
1296429,17311
1273611,3276
1294994,15621
1232590,3280
1295005,15632
1298202,23027
1275097,3277
1289556,19554
1063915,13472
4501,2847
133991,14033
79169,14276
1296370,16749
133921,15786
1294953,15561
1296889,19885
1297682,22259
1293388,14044
212795,13519
1294954,15562
27425,3651
1293340,14539
1294959,15567
1296496,17936
1296497,17937
3832,3286
1295723,16150
28926,2663
1151907,10434
1294955,15563
1282994,6705
1293295,13956
1294956,15564
1296602,18794
1294957,15565
1294961,15569
85631,13569
1295149,15791
4552,3287
82348,14566
133435,2131
1294400,15047
1295153,15796
133663,16580
81565,14531
474150,4097
3836,2427
1295156,15799
4026,2442
1294879,15519
1294472,15128
1294458,15108
1293937,14552
488074,4394
133503,13524
207498,14165
133879,2126
1295154,15797
1295155,15798
1295157,15800
1290440,13500
1294423,15072
1295158,15801
1293957,14590
4731,3289
1278285,3687
1294397,15044
1294403,15050
1294399,15046
176444,13544
1293924,14535
1294398,15045
1294756,15399
135502,3174
1293720,14334
1269361,2914
1294762,15401
1293733,14349
1299692,24932
223570,3290
1294763,15402
1294197,14836
1298516,23678
1297521,21966
270470,6547
1294764,15403
1294765,15404
357113,19060
4919,1993
1290436,13504
1294767,15406
1294800,15440
26472,14131
1294795,15435
1290472,13516
1294640,15281
1294616,15257
1294617,15258
133847,13573
4992,4295
1296542,18332
1299838,25019
26600,2867
1295238,15851
26369,3347
1299560,24800
26540,2037
1295866,16257
1294974,15584
1294808,15445
1293555,14207
224812,13538
131301,20114
1294817,15453
1288080,11856
25684,6178
1294814,15450
1294815,15451
5163,1982
1299562,24803
1067043,2779
5238,1921
1294816,15452
1289791,2311
101274,13571
1296545,18334
4553,3327
1299566,24807
1289537,13061
1294818,15454
185119,14278
1294821,15457
1296702,19124
1294819,15455
1296447,17474
1295426,15880
1294820,15456
1293556,14216
1296933,20147
1290463,13513
1296362,16682
1294822,15458
224191,2001
1294827,15463
1294828,15464
23825,3362
27405,8651
1298995,24437
1294825,15461
116250,12974
255167,14239
133946,13526
1294826,15462
27117,3406
1295492,15945
1295494,15947
1293570,14218
103614,13570
1295495,15948
1295500,15953
1295499,15952
4994,1955
1298201,23026
1296448,17475
100965,13574
1296408,17144
1033320,14312
1297558,21997
176539,14279
1295498,15951
1294833,15469
1294831,15467
184917,15489
588817,14288
1294834,15470
1294835,15471
1295505,15958
1294490,15141
1295984,16349
969844,13107
1295507,15960
1229622,2353
61783,13572
1295014,15641
134043,2640
1295830,16231
27906,5912
1269343,2937
1295009,15636
472755,2200
1297559,22028
240953,3427
27338,13109
212737,14501
92584,14241
1296337,16609
1297562,22031
5153,1960
1295011,15638
896766,6176
1295534,15988
1297726,22400
1295008,15635
,2429
1295010,15637
1295015,15642
5028,15911
1295537,15991
224470,1985
1296511,18036
28808,16561
1295535,15989
133884,8024
24789,14609
1295538,15992
1296059,16408
1295012,15639
1295013,15640
1295539,15993
470544,3666
1290105,13347
82352,13264
1299831,25004
4680,14476
4227,2441
1293586,14213
1290558,13576
1290128,13353
26077,15913
1299725,24965
1297173,21107
1282169,6078
1296080,16424
1295047,15688
5162,1996
4544,1957
1289811,13280
1299864,25036
1299870,25042
224170,10862
1299865,25037
1297035,20611
25916,3647
470590,13285
1299866,25038
1299875,25046
1293875,14489
1299892,25065
4282,2821
263869,19751
1299896,25067
1299897,25068
1300135,25196
1293704,14314
1293909,14517
4862,2998
1296399,17048
1290575,13579
1289978,13282
1296134,16475
1296123,16457
24118,5846
1294829,15466
1298907,24314
1294564,15212
1296379,16814
1299564,24805
896692,2107
4564,1953
1269341,2927
1296396,17045
1294003,14641
1290576,13580
1295732,16157
246834,16208
1294549,15193
5195,1956
1293335,13983
1296616,18827
1295774,16184
26646,12515
65097,13286
28506,14287
1296234,16531
1297481,21929
224671,2996
1293294,13953
1289984,13287
1911,2963
1294998,15625
473226,13800
1289992,13292
1294680,15325
1288043,13288
1297804,22457
1293993,14637
1289993,13293
1296490,17905
1294951,15559
1297404,21798
1294337,14976
1298903,24310
186196,11951
3968,2456
1151900,2968
1294265,14899
1276373,3435
1295541,15995
1293838,14448
76178,13290
1290974,13867
1293275,13935
263829,18596
209194,13581
1296995,20477
27763,14870
207510,13314
1297235,21335
1293483,14128
1293280,13940
52235,14722
134295,13311
272122,2367
1293639,14244
26348,2993
1295952,16322
1293486,14132
1291016,13899
,3091
1293387,14043
1226983,2980
1290066,13326
1295694,16126
1296641,18927
24927,14444
1290577,13582
1294185,14823
4541,2997
1295698,16130
1295960,16329
1207461,14392
1297722,22396
1290049,13313
4561,13584
4737,2984
1295856,16247
1295962,16331
1295701,16133
4648,3039
27523,14671
1296859,19685
1298237,3143
1298188,22985
1290590,13597
116254,2981
1296980,20345
1290555,13575
1295441,15914
1228462,13325
1296884,19850
1295844,16243
1295711,16141
1124897,2986
185319,15491
1295712,16142
4777,13585
1290668,13636
61719,14599
1298994,24404
1298442,23517
4789,13338
1297853,22559
26363,3054
1229618,13907
1294153,14779
4935,13586
1294326,14968
231041,2130
1297107,20840
1289286,13337
1293310,13957
1295970,16336
4771,13587
1290113,13350
1290686,13649
1293458,14106
1296111,16447
24920,15971
896780,3431
4547,13405
1294402,15049
1296481,17804
1290253,13408
1290601,13608
1296994,20444
133845,2125
1296115,16452
1297851,22557
1290645,13780
1296019,16389
24637,3050
1290675,13642
1297476,21833
28502,13943
135336,3115
1290223,13399
1290767,13692
1296812,19488
1226571,2268
131531,3535
1293801,14415
1290501,13616
92152,13401
1275827,13355
