asset_id,kristal_id
28748,2648
1298629,23876
134001,10367
1269016,2880
1298190,22987
1294031,14666
1296086,16431
1251903,6539
26612,3279
103415,14627
1296217,16519
1295667,16077
28332,13371
1297314,21599
79634,13432
1290956,13856
1294992,15619
30359,3503
1297929,22655
82358,13391
1298672,23942
976932,14705
1294279,14911
1297168,22402
1203547,13411
1296417,17210
472754,2198
1290849,13808
1297650,22227
231039,2129
4973,2444
27350,22292
1295680,16111
27461,6543
1294514,15165
1290183,13375
1290527,13542
1288769,12381
1290333,13445
1297605,22127
1232201,5022
1293964,14600
1290586,13594
5175,1927
1296397,17046
83845,13431
1289981,13609
1226155,13473
231038,2127
1290591,13598
1294724,15360
1294545,15187
1296162,16501
1293786,14404
27924,13372
1290603,13610
1296145,16484
1295717,16147
1298972,24371
1290581,13588
1163075,2443
1293460,14110
1293503,14152
1290790,13717
26245,3065
1296594,18662
81015,13444
1290529,13545
1290203,13387
1296945,20247
1293522,14159
1294407,15054
1293938,14553
1264584,2681
1295933,16310
1298977,24376
1296049,16404
5248,3220
1290073,13328
1290604,13611
1290929,13832
251936,14598
1293378,14037
184630,15189
470477,15582
1294685,15330
1298971,24340
1290932,13835
1275822,3351
1269880,2964
130987,13612
4534,21140
28078,14984
1297135,20939
1290906,13815
135128,3173
1294333,14972
1298557,23712
1298009,22659
821300,13613
134085,16211
1294358,14999
1293703,14333
235976,21170
1293990,14633
1296361,16650
1283852,7661
1289713,13209
1290619,13614
207789,13312
1290595,13602
1294074,14694
244491,5025
1297149,20972
1294221,14855
1297167,22403
1296549,18398
214624,13617
1294799,15439
1294638,15279
1081481,2994
26346,3044
262061,15981
1290589,13596
1285964,9905
3831,3288
1226572,15035
217302,13618
1208054,21534
1294080,14700
1268434,2850
29026,13419
1275496,15324
80028,13619
1294417,15065
1294636,15275
1294282,14913
1290905,13814
1294499,15149
1294163,14796
1297557,21996
1294419,15067
132375,21401
1297150,20973
1291001,13883
237002,7793
133616,12972
1293804,14416
224907,14130
1290079,13331
27954,13108
185122,15585
1294143,14770
27270,16612
1290846,13805
3928,3004
1290820,13766
1290273,13418
1294144,14771
1297237,21402
1297313,21567
685491,13112
1289747,13229
4108,13624
1294753,15395
215239,13491
1299873,25044
1290526,13541
1290845,13804
23715,3398
1297346,21731
1297315,21633
1295980,16343
1290847,13806
247474,15209
1246916,2749
470588,21765
1290627,13623
1290411,13485
1299398,24770
1290662,13632
1294561,15206
133958,21831
1290442,13502
4283,2820
1290848,13807
1293967,14604
227752,2217
4978,13626
230543,9344
1299863,25035
1289507,13054
1290649,13631
732112,13066
1281509,5417
1299867,25039
1295165,15809
1299868,25040
4972,3162
1280329,4531
1290443,13503
1299894,25066
1290769,13694
26586,13625
26481,2235
26661,5747
1299898,25069
474118,2666
1299990,25097
1290690,13665
1300081,25131
1289343,12953
1209604,14447
1264997,2697
924986,13409
1295530,15984
27244,2669
1297165,21071
1227815,2864
1269874,2958
1299158,24537
4571,3080
1288807,12416
1299159,24538
1297769,22424
1295531,15997
1295982,16347
1211250,2105
27871,22160
1290380,13474
28275,13663
1298055,22723
1213996,2826
1295985,16350
1295932,16309
1086003,2199
1295543,15998
1290439,13499
1268750,2870
26584,13627
81083,13430
1289651,13148
4476,2043
114776,14316
1284776,8882
1293467,14118
1293912,14520
1295682,16113
1288078,11854
1239687,2291
1290596,13603
969616,15288
381141,16000
1299162,24541
1293904,14512
1293468,14119
1299163,24542
135609,3375
1290587,13595
4472,2042
1281511,5419
1294650,15289
1290397,13480
1279893,4427
122323,13646
1299165,24544
1284809,8915
1295934,16311
27837,16552
1296487,17837
1295544,16001
28035,14662
1289282,12921
90489,13483
876134,13667
1297152,21038
25946,22622
1295935,16312
27908,3693
1294129,14759
1289285,12924
80405,16002
1289348,12954
27023,13374
133033,3131
1293906,14514
4070,2995
1232283,15294
1289557,13666
1288738,12351
1297478,21863
228261,6054
1294009,14646
26257,3077
1293907,14515
1289270,12912
1293917,14525
26414,2366
1296437,17342
76530,15323
1276543,3457
1298098,22820
1289433,13011
1294209,14840
27530,17904
184414,16215
1290692,13651
1295548,16008
1290438,13497
1289466,13044
1290936,13839
186369,2221
149418,2597
1289775,13253
1295550,16009
1290935,13838
27802,12516
1299869,25041
28220,5880
1293910,14518
27975,3417
1295551,16010
1294547,15190
28579,3041
1290312,13434
1296121,16455
1298100,22853
1293919,14528
1293656,14265
1294703,15346
1289607,13115
1241568,2320
1290912,13823
1294229,14861
1290639,13628
28639,5946
1294976,15587
1299594,24834
1294486,15137
1294713,15352
130955,23150
4635,2035
1290401,13481
1296548,18366
1296072,16419
1289626,3165
1290917,13827
132577,14886
27502,3047
1294474,15125
1294485,15136
28842,13016
24702,13664
1296395,17018
1293325,13972
77135,14579
1299288,24668
4538,3219
1299561,24801
135339,11984
1290441,13501
1294186,14824
1294187,14826
1290715,13671
114777,6081
1293928,14543
1296266,16544
1295607,16050
116255,7925
1299593,24833
258146,13351
1294626,15267
24284,13868
1290758,13687
1295533,15986
1293683,14298
1294379,15030
116256,7926
1294416,15064
1293350,13998
1287380,13669
1290757,13686
5190,2356
131726,16018
1290760,13689
1295509,15962
5225,12348
1293813,14427
226241,13672
1293818,14431
1293819,14432
25051,5023
1279892,4328
115073,13696
1290454,13510
1297169,22401
1293817,14430
1297166,22404
23723,5948
1298141,22920
1211339,13708
26979,2859
1299565,24806
28228,22624
4315,13475
1293470,14121
130937,15414
1293471,14122
1293869,14484
29092,13701
27207,13783
1289167,12779
1296288,16566
1290348,13450
1299646,24866
1294719,15355
1088559,15497
1294720,15356
1294138,14766
4224,3215
1294132,14762
133982,2170
1294975,15586
185016,13712
27895,2660
1298734,24140
1294406,15053
90714,13482
28056,2653
1294354,14995
1225614,13057
27337,16019
1290471,13515
5261,20807
1296644,18930
225184,3206
474162,2819
25267,13726
1294361,15001
381139,15999
1294845,15481
29121,5979
1290592,13599
227030,15972
216440,13443
1299727,24967
997912,2830
1294315,14958
1273617,13189
1294487,15138
1294128,14757
5188,3003
131628,13697
1295563,16020
1293461,14112
114719,12518
1293463,14114
27228,15490
1295525,15977
1269174,2887
1293462,14113
1248351,3114
79657,13505
1295965,16332
241706,12955
474059,16021
1294299,14937
1290752,13699
1288377,12052
227133,2874
1264399,2740
28465,2873
1295528,15979
228262,13711
1294123,14751
1282301,6143
1294178,14816
1295542,15996
29027,12486
1290410,13484
1296008,16383
1290562,13577
1296993,20413
1290759,13688
1293881,14494
1289738,13223
1295704,16137
224375,12520
1293882,14495
1290791,13719
36937,13498
1297852,22558
3911,12524
115386,15493
1294338,14977
,15161
1294341,14981
133837,7991
1294339,14978
1295029,15653
4943,3266
132567,13727
1293777,14393
133846,2846
1298733,24107
1293352,14000
1264585,2680
261864,15492
25174,2612
1295562,16017
1293355,14003
1290789,13713
4162,2836
1298980,24379
1288378,12053
1222025,13772
1294693,15338
28168,7430
1293353,14040
183850,16053
179861,13698
1290697,13655
24855,16054
27549,13715
1296022,16392
1293386,14042
1287369,16055
26559,2704
1293359,14007
1293356,14004
1057365,15581
1293358,14006
1293775,14390
26655,5945
4788,3036
1296441,17378
1294226,14856
132154,7001
1293782,14402
1294973,15583
1294082,14702
1294353,14993
1295031,15655
24388,12413
231037,2128
1295612,16056
24320,13140
1275558,3333
135330,3171
1294356,14997
116217,12545
1295609,16058
4841,2449
1290908,13817
1294039,14679
4098,12521
1271470,3035
1290437,13496
4296,2197
1295613,16059
4636,12547
237681,15340
1294089,14711
1294091,14713
1294053,14687
1295685,16117
1294986,15597
1295936,16313
4083,1937
184635,16121
1294392,15038
1293478,14123
1289338,12948
1295678,16109
1293276,13936
27981,15017
1295707,16136
1293278,13938
5030,12919
1296336,16608
1294578,15219
1294516,15167
1294099,14720
134305,16138
1293279,13939
135161,6542
236978,16272
1295710,16143
134338,2365
1295681,16112
1294518,15169
997536,2842
1149600,15590
1279083,4396
1033339,16410
1293479,14126
1267030,3404
1299134,24513
1294978,15591
1294689,15334
1294412,15057
1294515,15166
1293968,14605
26716,16161
1293482,14127
1266098,2756
1223772,3678
133488,14168
1294614,15255
1294743,15384
135518,4395
1290062,13321
225450,16342
1033364,16145
1298189,22986
135500,6546
1294612,15253
1293740,14360
1298099,23154
131712,16345
23728,16153
5043,2448
1293759,14380
1294117,14745
28727,14318
1294613,15254
135157,3374
237611,13718
1275240,3298
4323,13197
133919,13013
1295725,16152
1298235,23120
1293632,14238
1291009,13884
1293736,14358
1294479,15129
1246625,3434
1295164,15808
1294717,15353
1294374,15009
185311,15594
1290919,13829
1296642,18928
1294718,15354
1296104,16444
27967,7829
1294172,14807
1293883,14496
116252,7892
1293761,14382
1290920,13830
1294140,14768
1288994,12581
1275311,3302
1290819,13742
1289638,13130
255893,14851
1293493,14141
1295814,16221
131471,7760
1295205,15848
1293873,14499
1297026,20544
1283027,6737
1294079,14699
28246,14328
1293988,14629
1295148,15790
1293502,14151
1268749,2868
1293501,14150
1293592,14235
133916,2374
1295552,16011
1293885,14502
1295853,16248
1293507,14153
133894,14787
82268,16251
1290947,13850
1291030,13903
1293887,14504
1277138,3525
1290583,13591
1209808,3363
1296390,17013
1223109,15286
135453,3372
1291389,14449
93005,14537
90372,16253
1241527,13015
1297403,21797
1290594,13601
1277528,3620
1279331,3998
135651,3373
24205,15013
1290597,13604
1205292,12513
1299279,24604
264589,14734
1290674,13641
149156,14707
1293488,14134
1290957,13851
253187,14296
1290958,13852
1294169,14804
76578,15109
1286657,10169
1295424,15879
116251,7859
1268563,2853
24826,3060
1293648,14259
1294274,14906
1294105,14728
5143,14585
1293834,14440
237554,7831
1267189,2783
5250,14924
115356,14941
1297344,21665
1283358,7134
1294277,14909
1294266,14900
1293925,14536
1278325,3695
1294269,14903
27192,14320
1277627,3622
80413,14815
1293347,13995
1278299,3692
83235,14355
1294484,15135
1289484,13047
1293724,14339
1278264,3668
1293527,14164
1298891,24239
1293956,14588
1296341,16613
78764,14630
1293886,14503
1299227,24569
4566,16578
1296643,18929
1294125,14753
1289366,12965
1294100,14729
26571,14634
1298559,23744
28884,7727
1296475,17705
1294482,15133
24561,16022
1293567,14204
1297106,20808
1298732,24074
1294500,15150
1293949,14577
1277107,3510
1209100,7002
1280882,4889
474101,16023
1290826,13771
26241,3369
1293726,14340
1290280,13421
27883,2672
73923,14255
1276932,3500
1293805,14417
629023,12967
1275319,3308
113992,15270
1289276,12918
1277151,3529
1293798,14412
1299280,24605
1295684,16116
1293945,14568
1276935,3501
25167,13060
1294630,15272
1293797,14411
1293558,14215
1241236,2426
1289464,13041
1294180,14818
1294170,14805
1293865,14479
1226572,12382
1293921,14530
1294343,14983
1296260,16538
1294173,14808
27757,2670
1299282,24607
1296262,16540
28700,15023
1297721,22395
1299283,24635
1294749,15391
1295777,16192
133602,15385
1296904,19916
1293950,14602
1294711,15350
22960,15208
1294220,14854
224176,17277
1290474,13518
114918,14315
28725,12482
1280915,4922
28599,15022
1290473,13517
1289598,13114
5134,14434
67632,14617
1294017,14654
1289619,13120
1288946,12532
90431,14547
1278267,3672
1294175,14811
24862,5947
1294681,15326
240949,2101
264670,14735
228263,23153
1294084,14706
1295564,16024
133955,15162
1289701,13202
1296960,20280
25022,3399
27603,14660
1290085,13335
1296165,23546
1295605,16048
1288639,12314
115292,7232
1290770,13695
263610,14737
1294228,14860
257092,14725
1290817,13740
256994,14258
4168,2431
80403,16254
1276554,3464
1289527,13055
1290807,13733
27681,20510
1294979,15593
1290851,13810
4452,3040
1295863,16255
1296416,17177
1296603,18795
1290802,13722
1290650,13630
1294701,15344
1295553,16012
1293939,14554
1289717,13213
1295802,16209
79857,14545
1295864,16256
5126,2347
1277694,3626
1276216,3412
1284842,8981
1295867,16259
1290081,13333
1290768,13693
4439,3225
91142,14549
1275321,3310
1281117,5091
1287375,18960
26883,15185
1280968,4997
1294772,15411
176452,16260
1288912,12490
1281245,5186
63385,14240
1290184,13376
77162,14810
1288971,12546
1289720,13214
1298763,24175
133806,16261
1281971,5714
1225457,2211
1208519,14443
1295811,16219
26589,15063
1295666,16076
186249,2220
1277318,3570
1295898,16262
1246119,8684
1293951,14580
1295908,16273
1295816,16224
1293970,14608
1293948,16234
1294373,15025
1293960,14587
4492,13865
1290282,13423
224053,2453
1290284,13425
1290295,13427
1296748,19223
1295899,16263
1295810,16218
1295902,16266
27962,14450
1290133,13359
1294018,14655
1290296,13428
4995,19422
1294181,14819
1289453,13025
26357,19487
1297034,20609
1295900,16264
1263554,2659
1294276,14908
261774,16481
1290304,13429
1295843,16242
1289637,13129
1293982,14621
1295901,16265
1290057,13318
1295903,16268
1288909,12487
1290582,13590
1296174,16505
1294119,14747
1295905,16270
1275821,3350
1290372,13470
1296225,16521
1290369,13468
1283588,7332
27136,14465
1295904,16269
28466,15021
1294120,14748
1245497,16276
1268723,2863
257000,14356
1278928,3800
1267200,2789
1275448,3316
1293985,14624
1275555,3331
51571,14721
1289716,13212
28187,14610
1224589,2253
1293823,14437
1269750,2956
5013,16546
1293346,13994
5012,16547
1298590,23810
1293854,14470
1293508,14154
1296835,19553
1295944,16316
1297074,20743
36907,15362
1294192,14830
1233126,19619
1294016,14653
1298819,24207
1287325,10797
1263198,2560
1296883,19817
25044,16324
1264366,2690
1234506,19949
1294480,15130
1293348,13996
1240453,21832
1293349,13997
1296922,20015
26550,14835
184379,16323
1287086,10631
1264385,2724
27753,14595
1264395,2736
213804,14117
1264404,2752
1293962,14596
1222262,16412
1290584,13592
1266103,2764
1246984,16341
1294028,14663
1294177,14813
1266104,2765
1293693,14305
1287845,11720
1293469,14120
113454,20048
1295959,16328
26487,14614
1293855,14471
1267199,2786
1267202,2788
1288255,11953
30031,20610
1288868,12446
1287389,10829
970492,10994
1294131,14761
1287814,11689
1297480,21896
1288079,11855
1290058,13319
208132,20180
24288,16554
1290593,13600
24446,16560
1288376,12051
27764,14467
1274546,3200
1288373,12050
1275234,3292
185542,22061
207141,16346
1294618,15259
1263794,2636
5196,14551
1288406,12083
28407,15747
1275236,3294
1294122,14750
1295140,15781
1294130,14760
25811,14285
1211362,20478
1251162,15199
1293509,14155
1297073,20742
1288972,12548
1275237,3295
1296002,16374
1295831,16232
1297024,20749
1288996,12612
1293776,14391
1289659,13150
1275239,3297
1297186,21141
1289039,12644
1294611,15252
27396,21143
1294336,14975
1186124,16375
225295,14688
1276730,3478
1276782,3486
228272,14399
1289185,12790
236888,16376
1296020,16390
1296042,16398
1295907,16271
1293959,14594
1277488,3611
27607,15016
1296041,16397
1294469,15121
1294682,15327
5155,16569
1289617,13118
27091,16570
1293376,14024
1289269,12911
160234,20873
1278266,3671
26097,21142
1278265,3670
1294464,15115
1297187,21171
1278474,3735
1289180,12791
237291,17575
1273800,3149
1274531,3190
1274533,3192
27021,21237
1274534,3193
1296043,16399
1281249,5190
27987,14672
133849,13014
1274537,3196
24439,21632
1278475,3736
1294687,15332
1296044,16400
1274535,3194
263234,16715
1279828,4263
27247,14601
894372,16406
1290585,13593
184576,15191
1241234,13951
1222263,16413
1295171,15812
1280330,4532
1296081,16426
28226,15019
1292955,14321
1294368,15008
1290647,13629
1298974,24373
1290132,13358
1280421,4626
1280481,4694
28555,13802
1291082,14918
1294520,15171
131565,16425
27853,14675
26645,16421
1298968,24338
1293896,14510
1294430,15087
472296,16415
1293871,14486
1280657,4725
254121,14345
1280816,4790
1274137,3158
1293979,14616
208132,15131
1296073,16420
27807,13017
26105,16451
1293984,14623
1290664,13634
1296093,16433
1294694,15347
28731,15024
228256,16434
1293908,14516
4982,9311
27691,16435
1293685,14301
80055,14857
1295854,16244
134519,16440
1290080,13332
242464,15211
1296098,16439
132302,22886
38505,14578
1290818,13741
1299124,24503
1274536,3195
1299129,24508
970408,15291
1282862,6605
1294127,14756
207497,16443
1290979,13878
1283324,7100
1294498,15148
1293537,14169
1293914,14524
1297651,22556
1294418,15066
1290902,13811
1285331,16454
1283687,7432
25482,22623
1290216,13392
28214,9971
1290160,13393
25081,22625
1289001,12613
1296135,16476
4733,23051
1293955,14584
62621,16477
1296381,16815
1299230,24572
1290204,13388
1263549,2655
225616,14635
1284578,8618
37152,16478
1284579,8619
1297943,22658
1295547,16005
1294184,14822
1295549,16007
1294476,15127
1293971,14611
1287416,10895
1294654,15292
27991,22626
1281246,5187
1295953,16325
1264378,2716
27945,14670
1294655,15293
75716,16479
1293952,14581
25318,16482
1287812,11687
1294375,15010
1289439,13019
1223970,2204
1290629,13621
1277866,3646
134293,23119
1293559,14195
1277139,3524
1296479,23084
1275238,3296
1294012,14648
24500,16483
1290283,13424
1299385,24734
1268401,2869
25025,14541
1275316,3305
27687,16489
1294453,15103
178859,23118
1294653,15317
1296152,16491
1263552,2657
1293969,14606
1287418,10897
1277149,3527
207507,14916
1294415,15062
1295753,16172
1294755,15397
919194,14704
1295808,16216
1294063,14690
1295862,16252
1263551,2656
74875,14898
1294239,14869
110985,23151
25218,14674
1277140,3523
1287680,11126
1289349,12958
1293972,14612
1294432,15090
1294171,14806
1294408,15055
1264402,2747
1294317,14962
1294686,15331
1294318,14961
1294040,14680
1289715,13211
1294077,14709
1289635,13128
1287482,10928
1278330,3698
1294381,15032
1294149,14775
1244852,2317
1288943,12528
1298320,23282
1262609,2626
1294390,15036
1293992,14636
1293980,14619
1293794,14408
1283688,7433
1294085,14708
130963,23349
1287417,10896
1271154,3017
1264586,2682
1290285,13426
1270394,2988
1280326,4528
1298562,23979
1281510,5418
1278657,3773
1284908,9080
1294481,15132
1287815,11690
1294517,15168
1289042,12710
3969,19950
1290665,13635
1296639,18893
1287828,11694
1275505,3324
1294158,14791
1289059,12680
1275495,3318
1281118,5092
262731,23348
1219158,23843
1287746,11292
1293799,14413
1276195,3411
1298982,24381
1279104,3899
1293496,14144
1298094,22789
1270123,2971
1277148,3526
1298095,22790
1298973,24372
1297184,21138
1281575,5450
1226040,2229
1293905,14513
1298976,24375
1276061,3394
1294304,14940
1298975,24374
1298096,22791
1275317,3306
1271130,3015
1289429,13007
1298996,24438
1224590,2205
1298097,22793
1298998,24440
1276378,3438
1299287,24639
1281251,5192
1294557,15202
1273552,3124
1294359,15000
1299128,24507
1211449,2110
1299125,24506
1266113,2775
1271166,3139
1297183,21137
1290903,13812
1296218,16520
1295699,16131
1299130,24509
1299277,24602
1251953,2428
1299132,24512
1295693,16125
1299131,24510
1297648,22193
1296781,19289
1296782,19290
1298057,22754
1295860,16249
89656,14844
1276936,3498
1295718,16148
1294712,15351
1299281,24606
1281278,5252
1294629,15271
1297376,21764
1294519,15170
1299337,24702
1293626,14234
1291020,13902
1294110,14738
1289465,13048
1295806,16214
1296539,18266
1290904,13813
480217,15811
1294875,15515
1293918,14526
1294748,15390
1290670,13638
1294742,15383
1294878,15518
1294081,14701
1295058,15699
1293848,14460
1293727,14642
1290766,13691
1295683,16114
1295768,16182
1293464,14115
1294858,15499
1275235,3293
1295615,16062
1275507,3326
1290702,13657
1277150,3528
1275506,3444
1295734,16159
1284611,8717
1288208,11885
1276217,15039
1295735,16160
1296028,16393
1295809,16217
1295821,16230
1294015,14652
1295832,16233
1296382,16847
1270393,2987
1288901,12479
1276372,3428
1288915,12493
1295836,16238
1289128,12744
1295695,16127
1286690,10202
1294357,14998
1271650,3043
1294633,15273
1277502,3614
1289394,12971
1293758,14379
1295968,16335
1275099,3282
1295778,16194
1274530,3189
1294405,15052
1297857,22590
1289810,13279
1294013,14650
1275101,3481
1285139,9510
1297856,22589
1284941,9146
1290973,13866
1290023,13306
1274532,3191
1298897,24277
1293397,16436
1296471,17674
1294475,15126
1294011,14647
1283456,7233
1294509,15158
1288995,12611
1290907,13816
1270395,2989
1293816,14429
1293807,14419
1295679,16110
1295691,16123
1289618,13119
1293814,14428
1275318,3307
1295969,16337
1293796,14410
1294092,14714
1289714,13210
1298234,23117
1289198,12809
1293779,14394
1294471,15123
1290685,13647
1289271,12913
1278113,3660
1294047,14684
1290678,13645
1294363,15003
1289632,13125
1294510,15159
1290131,13357
1275554,3330
1293812,14426
1294139,14767
1294467,15117
1277351,3602
1294360,15002
1275320,3309
1277887,3656
1275241,3299
1293731,14346
1284743,8849
1293778,14395
1289633,13126
1293730,14344
1293800,14414
1297185,21139
1275496,3321
1289170,12783
1289266,12910
1289634,13127
1289126,12743
1290130,13356
1276729,3477
